SpecimenID,Genus,Species
4260,Brosimum,utile
7961,Brosimum,latifolium
3473,Brosimum,paraense
3473,Brosimum,paraense
3473,Brosimum,paraense
386,Brosimum,paraense
3471,Brosimum,caloxylon
725,Brosimum,caloxylon
3568,Brosimum,colimbianum
3472,Brosimum,costaricanum
8092,Brosimum,terrabanum
3474,Brosimum,terrabanum
1732,Brosimum,terrabanum
7939,Poulsenia,armata
1318,Aniba,bracteata
1318,Aniba,bracteata
1318,Aniba,bracteata
8375,Aniba,duckei
356,Aniba,nearparurensis
2756,Virola,calophylla
2757,Virola,calophylla
9153,Virola,calophylla
1442,Virola,gracilis
1442,Virola,gracilis
2766,Virola,loretensis
2765,Virola,loretensis
1445,Virola,loretensis
2770,Virola,loretensis
9149,Virola,molissima
3579,Virola,officinalis
2768,Virola,sebifera
2769,Virola,sebifera
1443,Virola,sebifera
2769,Virola,sebifera
8203,Virola,sp.
1445,Virola,venosa
8681,Virola,cuspidata
2760,Virola,cuspidata
9344,Virola,cuspidata
9136,Virola,cuspidata
9414,Virola,cuspidata
9368,Virola,cuspidata
2764,Virola,cuspidata
2762,Virola,cuspidata
3763,Virola,cuspidata
2761,Virola,cuspidata
2759,Virola,cuspidata
2755,Virola,weberbaueri
1444,Virola,uaupensis
1919,Virola,merendonia
556,Virola,merendonia
1806,Virola,merendonia
8580,Virola,surinamensis
739,Virola,panamensis
9151,Ormosia,coccinea
1381,Ormosia,flava
678,Ormosia,panamensis
526,Ormosia,panamensis
9029,Ormosia,krugii
9029,Ormosia,krugii
4520,Ormosia,pacycarpa
4522,Ormosia,semicastrata
3865,Ormosia,villamilii
1380,Ormosia,excelsa
7726,Copaifera,tessmanii
4479,Copaifera,tessmanii
7461,Copaifera,tessmanii
,Copaifera,tessmanii
2448,Copaifera,reticulata
4478,Copaifera,pubiflora
4478,Copaifera,pubiflora
9327,Schizolobium,excelsum
1714,Schizolobium,kellermanii
8302,Schizolobium,parahybum
1713,Schizolobium,parahybum
1712,Schizolobium,parahybum
8098,Schizolobium,parahybum
4566,Dipteryx,odorata
298,Dipteryx,odorata
8373,Pinus,oocarpa
397,Pinus,occidentalis
8939,Pinus,caribaea
8939,Pinus,caribaea
9041,Pouteria,multiflora
8390,Pouteria,carabobensis
7478,Calycophyllum,candidissimum
8940,Calycophyllum,candidissimum
1927,Calycophyllum,candidissimum
328,Calycophyllum,multiflorum
2880,Calycophyllum,spruceanum
9099,Calycophyllum,spruceanum
7703,Cariniana,legalis
3560,Cariniana,pyriformis
3560,Cariniana,pyriformis
3561,Cariniana,pyriformis
5078,Cariniana,exigua
3910,Eucalyptus,deglupta
4056,Eucalyptus,delegatensis
7764,Eucalyptus,marginata
7472,Eucalyptus,obliqua
154,Eucalyptus,pilularis
136,Eucalyptus,saligna
7763,Eucalyptus,tereticornis
5560,Eucalyptus,corymbosa
4051,Eucalyptus,botryoides
707,Eucalyptus,capitellata
142,Eucalyptus,hemiphloia
4059,Eucalyptus,muelleriana
4054,Eucalyptus,rostrata
4057,Eucalyptus,sieberiana
149,Eucalyptus,acmenioides
9052,Eucalyptus,robusta
9052,Eucalyptus,robusta
9052,Eucalyptus,robusta
9052,Eucalyptus,robusta
138,Eucalyptus,maculata
694,Eucalyptus,redunea
710,Eucalyptus,rudderi
693,Eucalyptus,cornuta
712,Eucalyptus,dawsonii
688,Eucalyptus,eugenoides
153,Eucalyptus,gigantea
141,Eucalyptus,longifolia
695,Eucalyptus,gomphocephala
689,Eucalyptus,macrorhyncha
140,Eucalyptus,paniculata
686,Eucalyptus,polyanthemos
143,Eucalyptus,sideropholoia
155,Eucalyptus,propinqua
2629,Eucalyptus,trachyphloia
99999,Genus,species
888888,Genoa,joe
